index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
(89,),3.732976287541081,2.37856075923689,0.8391718465224747,0.01369961993369007,-1.606563168625128,0.8045558426375345,-3.231289539226514,2.982012207059418,1.571848760802061,0.6867375648545098,-3.011486148603129,-2.109917571644547,1.239316291144305,1.427407614402521,-3.784269745558528,-0.4226264796597357,-0.9282757222006106,3.439901412567981,-1.75245721431368,-3.156141479470346,-0.3813993214467133,2.008384739412195,3.999227160948002,0.6554752240723705,-2.47056794752371,3.785911049327694,0.2740638896898728,0.9669335401625103,1.21890576575912,3.017311768621255,-0.09601819068621609,1.485771313706625,3.233937762116391,1.702965889562333,-1.369255106935497,2.382866411062037,-2.065215391212189,2.038873362191888,-3.776374479786571,3.240321400225226,-3.10165801713938,-3.036647456447231,0.8936065416785706,-3.964987479537535,-3.608725576448913,2.299280159608366,2.870158719424839,-3.812164235407751,-2.354593020729874,-2.326384185696976,-3.636912779956892,0.008950037422690293,1.077955847848358,3.571898874986605,2.212253416988239,-2.011566530168055,-0.3577686025197346,-3.298932144924402,2.466027481073842,0.3263911658943401,3.867193459166246,2.274851265257156,2.154995945392365,0.4623436600267796,1.004069699580855,-1.892677674580986,2.73691353955548,-3.283205419837379,2.162143506519315,-0.2150365477945746
(90,),0.809440805727009,2.6536831992948,3.547068898004006,2.956765755656868,2.216375037034595,3.569998925749969,-0.5052440224224073,0.57162366750849,-1.798215911727915,-1.188576679347423,-0.1731322321110929,3.330767633678601,-3.334033263713509,3.754100728062691,-2.537544466200298,-1.048697535701067,-3.578555845180074,-2.733082499372927,0.9332727389919642,-3.278690679119381,2.151582768998352,-0.7162880015848567,-1.522087672169517,3.722458138849942,2.081330795378548,-3.981828306747326,1.85426294913154,3.805346961421211,-3.938713456004559,0.7848379706703517,1.765199646992738,1.486377680696262,-1.943451037301676,1.46870467390064,-1.644254422026246,0.93797183992229,-3.337144726585336,1.329885287301195,1.763295449073942,0.8159106150216768,1.267277023329108,3.934911340741518,0.0784332604472544,-3.079871972694019,2.852075852304401,-1.184335646468469,1.68439195831073,-0.8663492520396741,2.271932918201535,-0.1272330607478271,-2.00537108067547,-2.471045998140455,-2.298554816746942,-2.161579888613623,-2.632168083030221,1.557026779579593,3.221225013534472,-0.9420238071286491,3.945038865215173,-1.781356103516123,2.007056631473415,-1.448581833239126,1.130352811005689,2.257626799091278,-3.610511041602226,2.612246378155337,2.612195621501788,3.27401260360578,0.490062066982162,-1.043555349955491
(91,),0.5438005943901096,2.481285319752468,2.027542789398923,-0.5423058287607185,-0.3492556076406572,1.887789168415224,-2.64722271815859,-0.7050282358306075,0.4724367126917599,-0.2657849611329395,0.1392513686278889,-2.435896743302426,-0.06521360755904304,-0.8509890282814823,1.724914338358466,2.210945312269544,2.039712211490564,2.792598310468037,-3.650548676661997,-0.1952733282759755,-1.271898437654901,0.3765892240106741,1.325496840693902,2.059381510006992,0.08285703241987363,-2.948677188903218,2.553320235242443,-2.724839496610335,2.061036901688857,0.04010156911701657,2.70491630952999,-1.020562035306174,-2.617986617740833,1.960290508437319,-0.0856217071564398,-3.940179481667179,-2.501252111806693,-1.886623435237092,-0.01705580344957713,2.637422810102865,-2.455141334912913,-3.104479587404248,2.245224430426398,0.04768106544961093,-0.5793907407348899,2.177362355573992,-2.285677360025031,-1.451471608865485,3.729581079836401,-0.4338986740967767,3.247418037664264,-0.5394244900448388,-3.185356516966856,0.4599407118610861,-2.455209539986638,1.188790247170277,-1.602015392401742,2.831392423274454,2.728499418579119,1.152343614921965,-2.224400373733976,1.419696759255825,-3.441951646684485,2.555459905164893,-0.3061846811797619,3.856767607846982,-2.096309299844182,-3.551344401769858,-3.648019898125257,2.64747918343288
(92,),3.505811353044018,3.258736610587433,3.276105157236086,0.6738520843255493,-0.8902591193322476,3.585101682297871,1.382480975657288,-1.770190837741974,-2.385449926950553,-0.944618809212487,-1.067843884792933,-0.1586512167997776,0.8440277626452763,-2.857745624620143,2.542433806083284,-1.609722012058239,-2.731040843298742,3.246946274167597,3.919442291643511,1.224601540790311,1.343884881818869,-3.116953650473497,3.828414155589325,-3.497840134534075,3.780680274693745,-2.821915772394618,0.06354804980532336,3.904758735040847,0.4337926342631571,-3.570511335209691,3.077739973846628,0.2298150327957238,-2.234109955687461,-3.158492958297267,1.56280949945233,2.680411467530059,-3.87984639155882,-3.957773258335057,3.151767397156901,-0.8977363498566002,0.5733539617947745,-2.962286618556941,-1.962293082139715,-3.874901102061215,1.229310063747015,2.94829498670568,-3.23890786087847,1.793140134005094,0.6816419924976067,0.4072166113181934,0.6342577280392021,-3.030761684910196,-1.400092477092287,-0.16869142080655,-3.304067521106182,-2.050496247862604,-0.805827307447037,1.198132121223103,3.167625789096112,-1.311372406094134,-3.275128826427077,0.1816188934290066,2.148339487455334,-2.938675941960526,-2.491300004083423,-2.209098902287082,2.046475948757635,-2.971481746028926,-1.98674717347012,0.01018325714853408
(93,),0.8830438005053427,-0.006880552897932102,-0.1083622537652866,1.359003421132391,1.45530281665545,-3.319973190564421,3.968648833977624,0.5084293742493227,2.395799993194352,-0.1548461854182954,-2.85601171128286,1.727275734879157,2.016169038227214,-3.965500077670399,2.305850233169152,-2.907717317026154,-3.857861583425839,-0.7284768404273931,2.670162738159878,1.481506329509274,3.147229475514912,-0.9000958545285425,3.192852096176228,-3.224871744456885,2.492960289997825,3.727342446242007,1.823186658575595,2.169093612755423,3.77592953666684,2.196831376651267,-0.03255956065063126,0.581835016371854,0.5199529707128523,-0.1482411800016514,-0.5037929257833449,0.7086646675407744,-0.34802261068472,3.106736613096845,-0.4652972517011467,2.348042861147727,-3.635506599574347,-2.555860083755238,1.81194470430278,-2.644390097579579,0.07634230783884366,-1.367074103309793,3.654350641335954,2.186672612653595,2.742732441125767,-3.64320660367283,-1.102962793270437,-1.30120146950384,0.8516281320565477,2.045830224336103,-3.021235059060007,0.9200198391831158,-1.925056779519258,2.445350980982765,2.606123884943509,0.6538093450293285,-0.2167120852075075,-2.618326770415301,-0.6206405557694628,3.806820182614795,-1.335724363247907,1.479850882643696,-2.143999991385827,0.8471985528682211,0.578478929454036,3.116834397456203
(94,),-1.289659777876131,-1.358747106495888,3.491764282543863,1.116806443055909,-1.736476872168849,-1.931376585445487,1.644476198518235,2.801518258401442,0.9671440761474175,-2.121357517396559,-2.025602790500542,3.49264573396506,1.060254948615909,-1.972447493866575,2.595142448263423,-3.199515138959779,-0.4762009251105161,3.26881988653747,0.8138587923986202,2.170589557411135,-0.8749328664776592,0.5377656194945795,-3.984324157369073,3.424269762764744,-3.71794118740082,-1.774425896066194,-0.4041705081299063,-3.392263092485533,0.8086699386084355,3.852241868353068,1.996119843709709,2.978876273687792,-3.842621255407042,0.08510133767820172,-0.1602191945232598,1.524094682859666,1.355066097801914,-1.648637164956418,0.4085416774739068,-2.763633799585886,1.876629500639893,-2.26850426887166,1.408464383077626,-3.762606702639989,1.406446636752404,2.39262833829607,3.51463704696471,-1.790568476913442,1.535699383623606,1.830528469823103,-0.2028457623104289,0.689529891393776,-2.072091689971164,1.699941500204248,-1.179734465016758,-2.483568251219056,3.4192860098989,1.360034030216465,-1.607210618157661,-1.055031625412406,3.265784446484967,0.3703113325700569,3.828497266427636,-0.7808919401766898,-3.207408663612577,2.983222137704058,3.676775404592787,-0.2637790139920804,-0.7670986376134454,-2.042761043344326
(95,),3.989949145171876,-1.313628143396957,3.53748754082248,-3.051771184391733,2.77910623076134,1.535293024585949,0.1979242451456651,-2.60795681014375,-2.208786488044145,1.336380177660613,-2.779910588997654,-2.632823404905726,-2.88635208438411,-0.8106363967214776,-3.835742540821207,-0.2878887068242313,-1.491425308335339,-0.2912605073444787,-3.687268742305714,-2.045117243331394,-3.311337273448502,1.417515503206002,-3.538186757890767,-3.664229042980885,-0.05618723679695625,0.7748390697457355,2.964366285253619,3.463146279716552,-1.069858604789344,-0.1800127470849562,1.024550753365303,3.570118249978484,-0.7324853625894074,-0.7596600432650664,0.5974101633879352,3.621377834864287,1.719278887142941,-3.124865672259717,-3.385372580526843,-1.186830691425509,-3.468768386944637,0.2475554661654655,3.926893634127911,0.6507561120034584,-2.901707895310549,3.783395690996317,3.476252404842152,-1.369885317887594,-3.937117497520891,-3.154421999696158,1.806385428419075,2.055849662810912,-3.843827709977672,1.3486821619384,2.09422395313524,2.818388504439513,0.3896112276960757,-1.283576962336541,2.48319536015006,-3.863722459969843,-1.593028229228064,-2.84476140315469,-2.321267713260013,-0.4733570909964531,1.728407996618295,-1.030367384203898,-1.294368956060232,-0.5441728112385378,-2.384825113689223,3.832276928998927
(96,),2.904163891705961,1.837343608850699,2.385766828103344,3.977467683407851,-1.232593000804374,-2.464563771947136,-0.879224799676976,-3.404411712402324,3.699603989360574,3.115394812016958,2.813799366440463,0.6877330479912702,0.2859747925788607,-2.666939230909045,-0.8754981786927147,-3.078378826732549,-1.494304396409953,-2.299260781241093,1.946812762234107,3.853358797954254,1.449110833677099,-2.573964043190148,1.316946009830717,-1.225858175384182,3.230774738861368,0.7902257784513527,1.126905304614353,0.3007734008813534,3.341741146933097,3.282347112394405,1.844459278887681,3.998839019199455,-0.6673252411859196,-2.957355727732399,3.681608440787155,-2.530605702239422,-3.030966142171351,0.8877952486417753,0.5968530878306018,1.597306330745647,-3.065562921543631,-2.603922441553345,0.6733955659834869,3.762616728664029,3.992653381549121,2.178259314903714,1.8155953108837,2.036634229168102,1.803637717564169,2.450727889511518,0.001475260153905644,1.80575918392565,1.214893616595237,-1.424069361597152,0.7940787049564024,-2.106534480530835,1.466761104270652,-2.047259840704944,1.475881904714565,-0.6608657171427708,3.158233837353885,0.9678616453341782,-1.518886655784871,-2.295340868951667,-0.5216512562171123,-2.900131643376556,3.130548827442931,-1.808960289266186,-1.424280604311255,-1.574073053012284
(97,),-3.862552350469813,0.6623815682813357,-2.162397846897405,0.4167877550881904,1.598972001078224,3.787372865795447,-1.989809052572271,2.834997809399733,-3.304918298199455,-2.733848913131026,-3.548400262312829,-3.060292798047292,-3.360543304643831,-2.203736558906543,-0.04860407180561355,2.189907353945653,-1.071479698621025,2.254624999126002,2.836957849302346,2.378931310428337,3.102857646960167,-2.214023307164311,-1.181465581241575,-1.514132583206787,3.225442846693526,3.126133583688619,-2.887415405410244,0.006183330758248395,2.773278655147809,-3.178381978838369,1.477312367108468,-0.9664574498694964,0.621673695292599,-3.354236006462478,-0.265811424369109,0.1718419361742107,3.783533212043145,-3.383464145463208,-2.574720068865071,0.4466698786204741,1.421682922153327,-0.02292695641519948,-1.908796400233301,1.318810270192913,0.4121368572607516,0.6295347374910314,-1.946698118034442,3.919282561275599,-0.2188032331769594,-1.910623692155864,2.994701229343671,-3.313796953322716,0.05962443150876506,-3.0033329503483,1.898525683305639,1.813085536522103,0.9939563763301562,-3.742045318689679,-3.453580710652308,2.584092974442128,-1.294378825703956,0.4595946805282658,2.44636909615207,-3.59715641131275,1.788443548099426,3.083890459357501,2.013881205417614,0.6082775063282382,-2.699200507097048,3.493554461829
(98,),-3.897237477493967,0.8051481922456176,-2.400427087135015,-1.530870267736094,0.4095311445947889,1.777216541466946,-2.895285778205334,0.1172847632455847,-2.320471755990185,1.008960832709977,2.854351471510181,0.8810773054833607,2.15471400153242,-1.723795722879858,-3.454909406607425,-2.861211948807659,-1.605991722831441,1.696645563669849,-3.689785199348328,-1.269758595091001,-1.001317304983,2.055806621653749,2.570065869186414,-3.048293166401025,-2.876702918723489,2.880902120952782,2.655126356431078,1.528259883745012,2.591833551523584,-2.678265299439451,-2.112328026390019,-0.6340774978446877,-1.873133983268719,-1.358193460750902,-2.228616901358841,1.379271299395851,-0.8685459494132246,-0.8792730349977864,1.501896141589022,-1.384731818823351,3.497119747770598,-1.273526270344743,2.747616928139424,3.437566080687163,0.09594433902777944,3.880845325815392,1.403531152816638,2.639093414151187,-1.518999927438182,-0.8295356341583369,-0.1686144309153543,0.07470958951227846,-3.538296878510939,-1.1636231367996,0.5789369271301181,-3.034831788618517,-3.349877608045048,0.5356766725674351,-3.238115011832984,1.299281929547782,2.319849802827422,1.27224347278707,1.070735735774611,0.296764812981718,0.08169159729692854,-1.502735844356395,3.276787715771797,2.433551808052491,1.592024766041474,2.905495764383947
(99,),-3.027816925500415,-3.101917485682591,0.0633131230482995,0.1091204664122341,3.416813985009373,0.6397904882105072,3.353443749664797,2.861945497192672,-2.277393133572721,3.049646846763272,2.967995021360995,-1.1347405961692,3.761877001171186,-0.2607363761158874,0.7528227447562283,0.4397080199439802,-1.969030378409166,1.320525946649638,3.011469984180501,3.975941981331563,1.207867377540084,-2.082238526571927,1.441953208469616,2.222326345122372,-0.5478073642486039,-0.7482930804691268,2.832488969727908,-2.053738686103785,-3.414521355057357,0.6218738676145588,3.477861313350277,-3.705293032887179,-3.519923122969832,2.900633462944563,3.80781678497215,-2.94055132354021,3.658077207424181,2.346137732407089,0.6122360824523776,-1.554256692253602,1.819391040226619,1.857504229521673,3.250479484681197,-0.7438026676364897,-1.928987328290451,-3.718275685451697,-1.804802489040618,2.486033296665427,-2.825454506038203,-2.320952456824643,-0.4228936875226457,3.129838655978265,2.190424739305934,-0.6245698763664027,3.686883036656381,1.47053937489475,-0.3621427530338446,2.651639513171467,-2.780181482658932,0.9973713394129771,-2.981718810516867,-0.5789150371944132,0.2402205417374725,-0.8883417605278492,0.808696667201672,-1.460605999640418,-0.9312767661671848,-1.380064367921273,-0.5161148936925049,1.489483525309382
(100,),-3.746774752257838,-3.005289202457427,-1.806716599076989,2.67162093807084,-0.867381463525903,-1.95021162435512,-2.455497229449559,-3.713223694590167,2.803285692473345,-2.998634395966034,1.386886516601345,-1.078530398138465,-0.9560354204577215,-3.491087900624958,1.363661556995017,3.168261128151075,-0.9067406371404605,-1.437476462483332,-2.892515804859874,0.002873829454706822,1.808284646900185,-2.882878612874994,-0.2415272932115795,2.005516757430232,2.159189839559851,-2.106823632503754,0.6327342622849592,0.06967875172737514,2.40994845559118,-2.354462742165683,-1.86454824878423,-1.123168616253574,-3.805100726217699,-3.319465541223727,0.03201698166697131,-1.81060820589122,1.277041164866216,3.844648629046927,0.6874458359628557,1.894988147443298,-1.765717633060857,-0.6186909552895932,3.113720618981051,1.766481900142525,1.939628914580227,-1.114485921295701,-3.496318562248438,-1.39119932329087,2.42540595719842,-3.557329011067601,-0.3989411551174071,0.2976649502724875,2.049826340905152,-0.8207570073146915,-3.313657806630594,-3.933686620683044,-3.072082397455711,3.994878733357807,-3.425563121915125,3.364439305983494,1.569099419441422,0.7398283779755577,1.994932663048801,-1.016586033431665,-3.357866498995645,-0.007348326829751617,-1.713356748346241,2.210403769952562,-1.836190602145192,-1.631949234361744
