93,-0.00032422,0.00032422,-0.001674377,0.001674377,-0.004549028,0.004549028,-0.008640012,0.008640012,-0.01175136,0.01175136,-0.00855219,0.00855219,0.009759309,-0.009759309,0.05278026,-0.05278026,0.1224805,-0.1224805,0.1974896,-0.1974896,0.2136088,-0.2136088,0.05432065,-0.05432065,-0.4219647,0.4219647,-1.286263,1.286263,-2.368094,2.368094,-3.08222,3.08222,-2.460429,2.460429,0.3015388,-0.3015388,4.646229,-4.646229,7.530099,-7.530099,4.959035,-4.959035,1.076497,-1.076497,-1.025678,1.025678,-0.9545918,0.9545918,-6.972621e-6,6.972621e-6,-3.79261e-5,3.79261e-5,-6.403991e-5,6.403991e-5,-6.51601e-5,6.51601e-5,1.623567e-6,-1.623567e-6,0.0001973777,-0.0001973777,0.0005685456,-0.0005685456,0.001067373,-0.001067373,0.001420522,-0.001420522,0.0009858145,-0.0009858145,-0.001277174,0.001277174,-0.006488113,0.006488113,-0.01488762,0.01488762,-0.02409797,0.02409797,-0.0270096,0.0270096,-0.01072105,0.01072105,0.04091631,-0.04091631,0.1385623,-0.1385623,0.2729354,-0.2729354,0.4028075,-0.4028075,0.4633247,-0.4633247,0.4114393,-0.4114393,0.2855298,-0.2855298,0.1435513,-0.1435513,0.01688324,-0.01688324,-0.09553552,0.09553552
94,0.00032422,-0.00032422,0.001674377,-0.001674377,0.004549028,-0.004549028,0.008640012,-0.008640012,0.01175136,-0.01175136,0.00855219,-0.00855219,-0.009759309,0.009759309,-0.05278026,0.05278026,-0.1224805,0.1224805,-0.1974896,0.1974896,-0.2136088,0.2136088,-0.05432065,0.05432065,0.4219647,-0.4219647,1.286263,-1.286263,2.368094,-2.368094,3.08222,-3.08222,2.460429,-2.460429,-0.3015388,0.3015388,-4.646229,4.646229,-7.530099,7.530099,-4.959035,4.959035,-1.076497,1.076497,1.025678,-1.025678,0.9545918,-0.9545918,6.972621e-6,-6.972621e-6,3.79261e-5,-3.79261e-5,6.403991e-5,-6.403991e-5,6.51601e-5,-6.51601e-5,-1.623567e-6,1.623567e-6,-0.0001973777,0.0001973777,-0.0005685456,0.0005685456,-0.001067373,0.001067373,-0.001420522,0.001420522,-0.0009858145,0.0009858145,0.001277174,-0.001277174,0.006488113,-0.006488113,0.01488762,-0.01488762,0.02409797,-0.02409797,0.0270096,-0.0270096,0.01072105,-0.01072105,-0.04091631,0.04091631,-0.1385623,0.1385623,-0.2729354,0.2729354,-0.4028075,0.4028075,-0.4633247,0.4633247,-0.4114393,0.4114393,-0.2855298,0.2855298,-0.1435513,0.1435513,-0.01688324,0.01688324,0.09553552,-0.09553552
95,0.000154235,-0.000154235,-0.0001542079,0.0001542079,-0.001559592,0.001559592,-0.004521535,0.004521535,-0.008715598,0.008715598,-0.01193002,0.01193002,-0.008785416,0.008785416,0.009634509,-0.009634509,0.05311544,-0.05311544,0.1238257,-0.1238257,0.2004014,-0.2004014,0.2180742,-0.2180742,0.05867359,-0.05867359,-0.4224512,0.4224512,-1.300252,1.300252,-2.406668,2.406668,-3.152271,3.152271,-2.550741,2.550741,0.2401011,-0.2401011,4.716908,-4.716908,7.882242,-7.882242,5.72941,-5.72941,2.269192,-2.269192,0.3241743,-0.3241743,8.504624e-6,-8.504624e-6,-1.522166e-5,1.522166e-5,-4.125024e-5,4.125024e-5,-6.497693e-5,6.497693e-5,-6.542342e-5,6.542342e-5,1.623567e-6,-1.623567e-6,0.0001987693,-0.0001987693,0.0005739958,-0.0005739958,0.001080363,-0.001080363,0.001442915,-0.001442915,0.001012607,-0.001012607,-0.001266061,0.001266061,-0.006536143,0.006536143,-0.01506144,0.01506144,-0.02446257,0.02446257,-0.02755772,0.02755772,-0.01124386,0.01124386,0.0409946,-0.0409946,0.1402874,-0.1402874,0.2776553,-0.2776553,0.4114393,-0.4114393,0.4748134,-0.4748134,0.4205284,-0.4205284,0.2807199,-0.2807199,0.1070388,-0.1070388,-0.07148119,0.07148119
96,-0.000154235,0.000154235,0.0001542079,-0.0001542079,0.001559592,-0.001559592,0.004521535,-0.004521535,0.008715598,-0.008715598,0.01193002,-0.01193002,0.008785416,-0.008785416,-0.009634509,0.009634509,-0.05311544,0.05311544,-0.1238257,0.1238257,-0.2004014,0.2004014,-0.2180742,0.2180742,-0.05867359,0.05867359,0.4224512,-0.4224512,1.300252,-1.300252,2.406668,-2.406668,3.152271,-3.152271,2.550741,-2.550741,-0.2401011,0.2401011,-4.716908,4.716908,-7.882242,7.882242,-5.72941,5.72941,-2.269192,2.269192,-0.3241743,0.3241743,-8.504624e-6,8.504624e-6,1.522166e-5,-1.522166e-5,4.125024e-5,-4.125024e-5,6.497693e-5,-6.497693e-5,6.542342e-5,-6.542342e-5,-1.623567e-6,1.623567e-6,-0.0001987693,0.0001987693,-0.0005739958,0.0005739958,-0.001080363,0.001080363,-0.001442915,0.001442915,-0.001012607,0.001012607,0.001266061,-0.001266061,0.006536143,-0.006536143,0.01506144,-0.01506144,0.02446257,-0.02446257,0.02755772,-0.02755772,0.01124386,-0.01124386,-0.0409946,0.0409946,-0.1402874,0.1402874,-0.2776553,0.2776553,-0.4114393,0.4114393,-0.4748134,0.4748134,-0.4205284,0.4205284,-0.2807199,0.2807199,-0.1070388,0.1070388,0.07148119,-0.07148119
97,0.0002599431,-0.0002599431,0.0004121631,-0.0004121631,2.768514e-6,-2.768514e-6,-0.001526729,0.001526729,-0.004612786,0.004612786,-0.008915175,0.008915175,-0.01216849,0.01216849,-0.00886765,0.00886765,0.01009809,-0.01009809,0.05468719,-0.05468719,0.1269805,-0.1269805,0.2048581,-0.2048581,0.2216708,-0.2216708,0.05613885,-0.05613885,-0.4397203,0.4397203,-1.341384,1.341384,-2.473158,2.473158,-3.223932,3.223932,-2.5709,2.5709,0.3653605,-0.3653605,5.081983,-5.081983,8.49122,-8.49122,6.381437,-6.381437,2.555025,-2.555025,1.060539e-5,-1.060539e-5,-2.293506e-6,2.293506e-6,-1.90726e-5,1.90726e-5,-4.20041e-5,4.20041e-5,-6.497693e-5,6.497693e-5,-6.51601e-5,6.51601e-5,3.512302e-6,-3.512302e-6,0.0002052625,-0.0002052625,0.0005886532,-0.0005886532,0.001104412,-0.001104412,0.001469436,-0.001469436,0.001018138,-0.001018138,-0.001328612,0.001328612,-0.006733302,0.006733302,-0.0154469,0.0154469,-0.02499848,0.02499848,-0.02798631,0.02798631,-0.01095115,0.01095115,0.04300113,-0.04300113,0.1450774,-0.1450774,0.2855298,-0.2855298,0.4205284,-0.4205284,0.4796677,-0.4796677,0.4120576,-0.4120576,0.249191,-0.249191,0.04818528,-0.04818528
98,-0.0002599431,0.0002599431,-0.0004121631,0.0004121631,-2.768514e-6,2.768514e-6,0.001526729,-0.001526729,0.004612786,-0.004612786,0.008915175,-0.008915175,0.01216849,-0.01216849,0.00886765,-0.00886765,-0.01009809,0.01009809,-0.05468719,0.05468719,-0.1269805,0.1269805,-0.2048581,0.2048581,-0.2216708,0.2216708,-0.05613885,0.05613885,0.4397203,-0.4397203,1.341384,-1.341384,2.473158,-2.473158,3.223932,-3.223932,2.5709,-2.5709,-0.3653605,0.3653605,-5.081983,5.081983,-8.49122,8.49122,-6.381437,6.381437,-2.555025,2.555025,-1.060539e-5,1.060539e-5,2.293506e-6,-2.293506e-6,1.90726e-5,-1.90726e-5,4.20041e-5,-4.20041e-5,6.497693e-5,-6.497693e-5,6.51601e-5,-6.51601e-5,-3.512302e-6,3.512302e-6,-0.0002052625,0.0002052625,-0.0005886532,0.0005886532,-0.001104412,0.001104412,-0.001469436,0.001469436,-0.001018138,0.001018138,0.001328612,-0.001328612,0.006733302,-0.006733302,0.0154469,-0.0154469,0.02499848,-0.02499848,0.02798631,-0.02798631,0.01095115,-0.01095115,-0.04300113,0.04300113,-0.1450774,0.1450774,-0.2855298,0.2855298,-0.4205284,0.4205284,-0.4796677,0.4796677,-0.4120576,0.4120576,-0.249191,0.249191,-0.04818528,0.04818528
99,0.0001998764,-0.0001998764,0.000450844,-0.000450844,0.0005267302,-0.0005267302,4.100175e-5,-4.100175e-5,-0.001541668,0.001541668,-0.004648831,0.004648831,-0.008926282,0.008926282,-0.01208653,0.01208653,-0.008614757,0.008614757,0.01054665,-0.01054665,0.0551671,-0.0551671,0.126956,-0.126956,0.2033411,-0.2033411,0.2175817,-0.2175817,0.04961129,-0.04961129,-0.4447673,0.4447673,-1.334163,1.334163,-2.435772,2.435772,-3.141408,3.141408,-2.462024,2.462024,0.3906217,-0.3906217,4.758468,-4.758468,7.409686,-7.409686,4.254598,-4.254598,7.429441e-6,-7.429441e-6,2.827745e-6,-2.827745e-6,-4.757528e-6,4.757528e-6,-1.90726e-5,1.90726e-5,-4.125024e-5,4.125024e-5,-6.403991e-5,6.403991e-5,-6.381693e-5,6.381693e-5,5.799674e-6,-5.799674e-6,0.0002086599,-0.0002086599,0.0005919372,-0.0005919372,0.001103808,-0.001103808,0.001458248,-0.001458248,0.0009892018,-0.0009892018,-0.001374931,0.001374931,-0.006774359,0.006774359,-0.01542165,0.01542165,-0.0248095,0.0248095,-0.02755826,0.02755826,-0.01039182,0.01039182,0.04313367,-0.04313367,0.1435513,-0.1435513,0.2807199,-0.2807199,0.4120576,-0.4120576,0.4723651,-0.4723651,0.4220673,-0.4220673,0.3082608,-0.3082608
100,-0.0001998764,0.0001998764,-0.000450844,0.000450844,-0.0005267302,0.0005267302,-4.100175e-5,4.100175e-5,0.001541668,-0.001541668,0.004648831,-0.004648831,0.008926282,-0.008926282,0.01208653,-0.01208653,0.008614757,-0.008614757,-0.01054665,0.01054665,-0.0551671,0.0551671,-0.126956,0.126956,-0.2033411,0.2033411,-0.2175817,0.2175817,-0.04961129,0.04961129,0.4447673,-0.4447673,1.334163,-1.334163,2.435772,-2.435772,3.141408,-3.141408,2.462024,-2.462024,-0.3906217,0.3906217,-4.758468,4.758468,-7.409686,7.409686,-4.254598,4.254598,-7.429441e-6,7.429441e-6,-2.827745e-6,2.827745e-6,4.757528e-6,-4.757528e-6,1.90726e-5,-1.90726e-5,4.125024e-5,-4.125024e-5,6.403991e-5,-6.403991e-5,6.381693e-5,-6.381693e-5,-5.799674e-6,5.799674e-6,-0.0002086599,0.0002086599,-0.0005919372,0.0005919372,-0.001103808,0.001103808,-0.001458248,0.001458248,-0.0009892018,0.0009892018,0.001374931,-0.001374931,0.006774359,-0.006774359,0.01542165,-0.01542165,0.0248095,-0.0248095,0.02755826,-0.02755826,0.01039182,-0.01039182,-0.04313367,0.04313367,-0.1435513,0.1435513,-0.2807199,0.2807199,-0.4120576,0.4120576,-0.4723651,0.4723651,-0.4220673,0.4220673,-0.3082608,0.3082608
101,9.478202e-5,-9.478202e-5,0.0002833463,-0.0002833463,0.0005230018,-0.0005230018,0.0006549342,-0.0006549342,0.0003241886,-0.0003241886,-0.001032494,0.001032494,-0.003989496,0.003989496,-0.008534742,0.008534742,-0.01294401,0.01294401,-0.01232408,0.01232408,0.00225283,-0.00225283,0.04202101,-0.04202101,0.1132959,-0.1132959,0.2024566,-0.2024566,0.2550263,-0.2550263,0.160199,-0.160199,-0.2346589,0.2346589,-1.047383,1.047383,-2.208343,2.208343,-3.287607,3.287607,-3.483365,3.483365,-2.05828,2.05828,0.6381914,-0.6381914,2.235153,-2.235153,3.196341e-6,-3.196341e-6,3.719454e-6,-3.719454e-6,2.827745e-6,-2.827745e-6,-2.293506e-6,2.293506e-6,-1.522166e-5,1.522166e-5,-3.79261e-5,3.79261e-5,-6.546973e-5,6.546973e-5,-7.760122e-5,7.760122e-5,-3.018104e-5,3.018104e-5,0.0001446382,-0.0001446382,0.0005126742,-0.0005126742,0.001064673,-0.001064673,0.001583044,-0.001583044,0.001474162,-0.001474162,-0.0003259001,0.0003259001,-0.005148055,0.005148055,-0.01377702,0.01377702,-0.02479729,0.02479729,-0.03231478,0.03231478,-0.02419786,0.02419786,0.01688324,-0.01688324,0.1070388,-0.1070388,0.249191,-0.249191,0.4220673,-0.4220673,0.5854173,-0.5854173,0.7154029,-0.7154029
102,-9.478202e-5,9.478202e-5,-0.0002833463,0.0002833463,-0.0005230018,0.0005230018,-0.0006549342,0.0006549342,-0.0003241886,0.0003241886,0.001032494,-0.001032494,0.003989496,-0.003989496,0.008534742,-0.008534742,0.01294401,-0.01294401,0.01232408,-0.01232408,-0.00225283,0.00225283,-0.04202101,0.04202101,-0.1132959,0.1132959,-0.2024566,0.2024566,-0.2550263,0.2550263,-0.160199,0.160199,0.2346589,-0.2346589,1.047383,-1.047383,2.208343,-2.208343,3.287607,-3.287607,3.483365,-3.483365,2.05828,-2.05828,-0.6381914,0.6381914,-2.235153,2.235153,-3.196341e-6,3.196341e-6,-3.719454e-6,3.719454e-6,-2.827745e-6,2.827745e-6,2.293506e-6,-2.293506e-6,1.522166e-5,-1.522166e-5,3.79261e-5,-3.79261e-5,6.546973e-5,-6.546973e-5,7.760122e-5,-7.760122e-5,3.018104e-5,-3.018104e-5,-0.0001446382,0.0001446382,-0.0005126742,0.0005126742,-0.001064673,0.001064673,-0.001583044,0.001583044,-0.001474162,0.001474162,0.0003259001,-0.0003259001,0.005148055,-0.005148055,0.01377702,-0.01377702,0.02479729,-0.02479729,0.03231478,-0.03231478,0.02419786,-0.02419786,-0.01688324,0.01688324,-0.1070388,0.1070388,-0.249191,0.249191,-0.4220673,0.4220673,-0.5854173,0.5854173,-0.7154029,0.7154029
103,-1.198059e-5,1.198059e-5,7.082084e-5,-7.082084e-5,0.0003534987,-0.0003534987,0.0008961196,-0.0008961196,0.001592976,-0.001592976,0.001965611,-0.001965611,0.0009385031,-0.0009385031,-0.003182106,0.003182106,-0.01209876,0.01209876,-0.02571315,0.02571315,-0.03875248,0.03875248,-0.03646228,0.03646228,0.007820887,-0.007820887,0.1272122,-0.1272122,0.3393969,-0.3393969,0.601941,-0.601941,0.7513661,-0.7513661,0.4609694,-0.4609694,-0.7094309,0.7094309,-3.080053,3.080053,-6.405267,6.405267,-9.406306,9.406306,-9.85232,9.85232,-6.043737,6.043737,-8.579239e-7,8.579239e-7,3.196341e-6,-3.196341e-6,7.429441e-6,-7.429441e-6,1.060539e-5,-1.060539e-5,8.504624e-6,-8.504624e-6,-6.972621e-6,6.972621e-6,-4.622839e-5,4.622839e-5,-0.0001148251,0.0001148251,-0.0001974309,0.0001974309,-0.0002325371,0.0002325371,-8.704368e-5,8.704368e-5,0.0004422729,-0.0004422729,0.001550052,-0.001550052,0.003202108,-0.003202108,0.004737421,-0.004737421,0.004373823,-0.004373823,-0.00105599,0.00105599,-0.01547105,0.01547105,-0.04110183,0.04110183,-0.07361355,0.07361355,-0.09553552,0.09553552,-0.07148119,0.07148119,0.04818528,-0.04818528,0.3082608,-0.3082608,0.7154029,-0.7154029,1.212761,-1.212761
104,1.198059e-5,-1.198059e-5,-7.082084e-5,7.082084e-5,-0.0003534987,0.0003534987,-0.0008961196,0.0008961196,-0.001592976,0.001592976,-0.001965611,0.001965611,-0.0009385031,0.0009385031,0.003182106,-0.003182106,0.01209876,-0.01209876,0.02571315,-0.02571315,0.03875248,-0.03875248,0.03646228,-0.03646228,-0.007820887,0.007820887,-0.1272122,0.1272122,-0.3393969,0.3393969,-0.601941,0.601941,-0.7513661,0.7513661,-0.4609694,0.4609694,0.7094309,-0.7094309,3.080053,-3.080053,6.405267,-6.405267,9.406306,-9.406306,9.85232,-9.85232,6.043737,-6.043737,8.579239e-7,-8.579239e-7,-3.196341e-6,3.196341e-6,-7.429441e-6,7.429441e-6,-1.060539e-5,1.060539e-5,-8.504624e-6,8.504624e-6,6.972621e-6,-6.972621e-6,4.622839e-5,-4.622839e-5,0.0001148251,-0.0001148251,0.0001974309,-0.0001974309,0.0002325371,-0.0002325371,8.704368e-5,-8.704368e-5,-0.0004422729,0.0004422729,-0.001550052,0.001550052,-0.003202108,0.003202108,-0.004737421,0.004737421,-0.004373823,0.004373823,0.00105599,-0.00105599,0.01547105,-0.01547105,0.04110183,-0.04110183,0.07361355,-0.07361355,0.09553552,-0.09553552,0.07148119,-0.07148119,-0.04818528,0.04818528,-0.3082608,0.3082608,-0.7154029,0.7154029,-1.212761,1.212761
